Time,H,dT
1958-02-10 17:53:20,15942.720078386246,21200.00000014854
1958-02-10 17:53:40,15942.399560321397,21220.000000164866
1958-02-10 17:54:00,15942.079042256548,21240.000000181193
1958-02-10 17:54:20,15941.758524191699,21260.000000197524
1958-02-10 17:54:40,15941.43800612685,21280.00000021385
1958-02-10 17:55:00,15941.117488062002,21300.00000023018
1958-02-10 17:55:20,15940.796969997153,21320.000000246506
1958-02-10 17:55:40,15940.476451932303,21340.000000262837
1958-02-10 17:56:00,15940.155933867454,21360.000000279164
1958-02-10 17:56:20,15939.835415802605,21380.00000029549
1958-02-10 17:56:40,15939.514897737756,21400.00000031182
1958-02-10 17:57:00,15939.204889968167,21420.000000326574
1958-02-10 17:57:20,15939.152294839017,21440.000000302778
1958-02-10 17:57:40,15939.099699709868,21460.000000278982
1958-02-10 17:58:00,15939.047104580719,21480.000000255186
1958-02-10 17:58:20,15938.99450945157,21500.00000023139
1958-02-10 17:58:40,15938.94191432242,21520.000000207594
1958-02-10 17:59:00,15938.88931919327,21540.000000183798
1958-02-10 17:59:20,15938.83672406412,21560.000000160002
1958-02-10 17:59:40,15938.78412893497,21580.000000136202
1958-02-10 18:00:00,15938.731533805822,21600.000000112406
1958-02-10 18:00:20,15938.678938676672,21620.00000008861
1958-02-10 18:00:40,15938.626343547523,21640.000000064814
1958-02-10 18:01:00,15938.573748418374,21660.00000004102
1958-02-10 18:01:20,15938.521153289224,21680.000000017222
1958-02-10 18:01:40,15938.468558160073,21699.999999993426
1958-02-10 18:02:00,15938.415963030924,21719.99999996963
1958-02-10 18:02:20,15938.363367901775,21739.999999945834
1958-02-10 18:02:40,15938.310772772626,21759.999999922038
1958-02-10 18:03:00,15938.258177643476,21779.999999898242
1958-02-10 18:03:20,15938.205582514327,21799.999999874446
1958-02-10 18:03:40,15938.152987385178,21819.99999985065
1958-02-10 18:04:00,15938.100392256028,21839.999999826854
1958-02-10 18:04:20,15938.04779712688,21859.999999803058
1958-02-10 18:04:40,15937.995201997728,21879.999999779262
1958-02-10 18:05:00,15937.942606868579,21899.999999755466
1958-02-10 18:05:20,15937.89001173943,21919.99999973167
1958-02-10 18:05:40,15937.83741661028,21939.999999707874
1958-02-10 18:06:00,15937.784821481131,21959.999999684078
1958-02-10 18:06:20,15937.732226351982,21979.99999966028
1958-02-10 18:06:40,15937.679631222833,21999.999999636482
1958-02-10 18:07:00,15937.627036093683,22019.999999612686
1958-02-10 18:07:20,15937.574440964532,22039.99999958889
1958-02-10 18:07:40,15937.521845835383,22059.999999565094
1958-02-10 18:08:00,15937.469250706234,22079.999999541298
1958-02-10 18:08:20,15937.461042554532,22099.999999530228
1958-02-10 18:08:40,15937.583709531458,22119.999999556672
1958-02-10 18:09:00,15937.706376508382,22139.99999958312
1958-02-10 18:09:20,15937.829043485306,22159.999999609565
1958-02-10 18:09:40,15937.95171046223,22179.999999636013
1958-02-10 18:10:00,15938.074377439156,22199.999999662457
1958-02-10 18:10:20,15938.19704441608,22219.999999688902
1958-02-10 18:10:40,15938.319711393004,22239.99999971535
1958-02-10 18:11:00,15938.442378369928,22259.999999741794
1958-02-10 18:11:20,15938.565045346853,22279.999999768243
1958-02-10 18:11:40,15938.687712323777,22299.999999794687
1958-02-10 18:12:00,15938.810379300701,22319.999999821135
1958-02-10 18:12:20,15938.933046277627,22339.99999984758
1958-02-10 18:12:40,15939.055713254551,22359.999999874028
1958-02-10 18:13:00,15939.178380231475,22379.999999900472
1958-02-10 18:13:20,15939.301047208399,22399.99999992692
1958-02-10 18:13:40,15939.423714185325,22419.999999953365
1958-02-10 18:14:00,15939.546381162249,22439.99999997981
1958-02-10 18:14:20,15939.669048139172,22460.000000006257
1958-02-10 18:14:40,15939.791715116096,22480.0000000327
1958-02-10 18:15:00,15939.914382093022,22500.00000005915
1958-02-10 18:15:20,15940.037049069946,22520.000000085594
1958-02-10 18:15:40,15940.15971604687,22540.000000112042
1958-02-10 18:16:00,15940.282383023796,22560.000000138487
1958-02-10 18:16:20,15940.40505000072,22580.000000164935
1958-02-10 18:16:40,15940.527716977644,22600.00000019138
1958-02-10 18:17:00,15940.650383954568,22620.000000217824
1958-02-10 18:17:20,15940.773050931493,22640.000000244272
1958-02-10 18:17:40,15940.895717908417,22660.000000270717
1958-02-10 18:18:00,15941.018384885341,22680.000000297165
1958-02-10 18:18:20,15941.141051862265,22700.00000032361
1958-02-10 18:18:40,15941.263718839191,22720.000000350057
1958-02-10 18:19:00,15941.386385816115,22740.0000003765
1958-02-10 18:19:20,15941.461907896515,22760.000000384407
1958-02-10 18:19:40,15941.485495327186,22780.000000371892
1958-02-10 18:20:00,15941.509082757859,22800.000000359374
1958-02-10 18:20:20,15941.532670188531,22820.00000034686
1958-02-10 18:20:40,15941.556257619202,22840.00000033434
1958-02-10 18:21:00,15941.579845049875,22860.000000321827
1958-02-10 18:21:20,15941.603432480548,22880.00000030931
1958-02-10 18:21:40,15941.62701991122,22900.000000296794
1958-02-10 18:22:00,15941.650607341891,22920.000000284275
1958-02-10 18:22:20,15941.674194772564,22940.00000027176
1958-02-10 18:22:40,15941.697782203237,22960.000000259242
1958-02-10 18:23:00,15941.72136963391,22980.000000246728
1958-02-10 18:23:20,15941.74495706458,23000.00000023421
1958-02-10 18:23:40,15941.768544495253,23020.000000221695
1958-02-10 18:24:00,15941.792131925926,23040.000000209177
1958-02-10 18:24:20,15941.815719356598,23060.000000196662
1958-02-10 18:24:40,15941.83930678727,23080.000000184144
1958-02-10 18:25:00,15941.862894217942,23100.00000017163
1958-02-10 18:25:20,15941.886481648615,23120.00000015911
1958-02-10 18:25:40,15941.910069079287,23140.000000146596
1958-02-10 18:26:00,15941.933656509958,23160.000000134078
1958-02-10 18:26:20,15941.957243940631,23180.000000121563
1958-02-10 18:26:40,15941.980831371304,23200.000000109045
1958-02-10 18:27:00,15942.004418801975,23220.00000009653
1958-02-10 18:27:20,15942.028006232647,23240.000000084012
1958-02-10 18:27:40,15942.05159366332,23260.000000071494
1958-02-10 18:28:00,15942.075181093993,23280.00000005898
1958-02-10 18:28:20,15942.098768524664,23300.00000004646
1958-02-10 18:28:40,15942.122355955336,23320.000000033946
1958-02-10 18:29:00,15942.14594338601,23340.000000021428
1958-02-10 18:29:20,15942.169530816682,23360.000000008913
1958-02-10 18:29:40,15942.193118247353,23379.999999996395
1958-02-10 18:30:00,15942.216705678025,23399.99999998388
1958-02-10 18:30:20,15942.216716372455,23419.99999997099
1958-02-10 18:30:40,15942.11885480488,23439.99999995655
1958-02-10 18:31:00,15942.020993237305,23459.999999942112
1958-02-10 18:31:20,15941.923131669731,23479.99999992767
1958-02-10 18:31:40,15941.825270102157,23499.99999991323
1958-02-10 18:32:00,15941.727408534582,23519.99999989879
1958-02-10 18:32:20,15941.629546967008,23539.999999884352
1958-02-10 18:32:40,15941.531685399434,23559.999999869913
1958-02-10 18:33:00,15941.43382383186,23579.999999855474
1958-02-10 18:33:20,15941.335962264284,23599.999999841035
1958-02-10 18:33:40,15941.23810069671,23619.999999826596
1958-02-10 18:34:00,15941.140239129136,23639.999999812157
1958-02-10 18:34:20,15941.042377561562,23659.999999797714
1958-02-10 18:34:40,15940.944515993986,23679.999999783275
1958-02-10 18:35:00,15940.846654426412,23699.999999768836
1958-02-10 18:35:20,15940.748792858838,23719.999999754396
1958-02-10 18:35:40,15940.650931291264,23739.999999739957
1958-02-10 18:36:00,15940.553069723688,23759.999999725518
1958-02-10 18:36:20,15940.455208156114,23779.99999971108
1958-02-10 18:36:40,15940.35734658854,23799.99999969664
1958-02-10 18:37:00,15940.259485020966,23819.9999996822
1958-02-10 18:37:20,15940.16162345339,23839.99999966776
1958-02-10 18:37:40,15940.063761885816,23859.99999965332
1958-02-10 18:38:00,15939.965900318242,23879.99999963888
1958-02-10 18:38:20,15939.868038750668,23899.99999962444
1958-02-10 18:38:40,15939.770177183093,23919.99999961
1958-02-10 18:39:00,15939.672315615519,23939.999999595562
1958-02-10 18:39:20,15939.574454047945,23959.999999581123
1958-02-10 18:39:40,15939.47659248037,23979.999999566684
1958-02-10 18:40:00,15939.378730912795,23999.999999552245
1958-02-10 18:40:20,15939.28086934522,24019.999999537806
1958-02-10 18:40:40,15939.183007777647,24039.999999523367
1958-02-10 18:41:00,15939.085146210073,24059.999999508924
1958-02-10 18:41:20,15938.987284642497,24079.999999494485
1958-02-10 18:41:40,15939.024861852782,24099.99999950812
1958-02-10 18:42:00,15939.075437949807,24119.999999524447
1958-02-10 18:42:20,15939.126014046831,24139.999999540774
1958-02-10 18:42:40,15939.176590143856,24159.999999557105
1958-02-10 18:43:00,15939.22716624088,24179.999999573432
1958-02-10 18:43:20,15939.277742337905,24199.99999958976
1958-02-10 18:43:40,15939.32831843493,24219.999999606087
1958-02-10 18:44:00,15939.378894531954,24239.999999622418
1958-02-10 18:44:20,15939.429470628977,24259.999999638745
1958-02-10 18:44:40,15939.480046726001,24279.999999655072
1958-02-10 18:45:00,15939.530622823026,24299.9999996714
1958-02-10 18:45:20,15939.58119892005,24319.99999968773
1958-02-10 18:45:40,15939.631775017075,24339.999999704058
1958-02-10 18:46:00,15939.6823511141,24359.999999720385
1958-02-10 18:46:20,15939.732927211124,24379.999999736712
1958-02-10 18:46:40,15939.783503308148,24399.999999753043
1958-02-10 18:47:00,15939.834079405173,24419.99999976937
1958-02-10 18:47:20,15939.884655502196,24439.999999785698
1958-02-10 18:47:40,15939.93523159922,24459.999999802025
1958-02-10 18:48:00,15939.985807696245,24479.999999818356
1958-02-10 18:48:20,15940.03638379327,24499.999999834683
1958-02-10 18:48:40,15940.086959890294,24519.99999985101
1958-02-10 18:49:00,15940.137535987318,24539.999999867337
1958-02-10 18:49:20,15940.188112084343,24559.99999988367
1958-02-10 18:49:40,15940.238688181367,24579.999999899996
1958-02-10 18:50:00,15940.28926427839,24599.999999916323
1958-02-10 18:50:20,15940.339840375414,24619.99999993265
1958-02-10 18:50:40,15940.390416472439,24639.99999994898
1958-02-10 18:51:00,15940.440992569464,24659.99999996531
1958-02-10 18:51:20,15940.491568666488,24679.999999981635
1958-02-10 18:51:40,15940.542144763513,24699.999999997963
1958-02-10 18:52:00,15940.592720860537,24720.000000014294
1958-02-10 18:52:20,15940.643296957562,24740.00000003062
1958-02-10 18:52:40,15940.631964491764,24760.000000030643
1958-02-10 18:53:00,15940.584386552406,24780.000000021115
1958-02-10 18:53:20,15940.536808613046,24800.000000011587
1958-02-10 18:53:40,15940.489230673687,24820.00000000206
1958-02-10 18:54:00,15940.441652734327,24839.999999992535
1958-02-10 18:54:20,15940.394074794967,24859.999999983007
1958-02-10 18:54:40,15940.346496855609,24879.99999997348
1958-02-10 18:55:00,15940.298918916249,24899.999999963955
1958-02-10 18:55:20,15940.25134097689,24919.999999954427
1958-02-10 18:55:40,15940.20376303753,24939.9999999449
1958-02-10 18:56:00,15940.156185098173,24959.999999935375
1958-02-10 18:56:20,15940.108607158812,24979.999999925847
1958-02-10 18:56:40,15940.061029219454,24999.99999991632
1958-02-10 18:57:00,15940.013451280094,25019.99999990679
1958-02-10 18:57:20,15939.965873340736,25039.999999897267
1958-02-10 18:57:40,15939.918295401376,25059.99999988774
1958-02-10 18:58:00,15939.870717462018,25079.99999987821
1958-02-10 18:58:20,15939.823139522658,25099.999999868687
1958-02-10 18:58:40,15939.775561583298,25119.99999985916
1958-02-10 18:59:00,15939.72798364394,25139.99999984963
1958-02-10 18:59:20,15939.68040570458,25159.999999840104
1958-02-10 18:59:40,15939.632827765221,25179.99999983058
1958-02-10 19:00:00,15939.585249825861,25199.99999982105
1958-02-10 19:00:20,15939.537671886503,25219.999999811524
1958-02-10 19:00:40,15939.490093947143,25239.999999802
1958-02-10 19:01:00,15939.442516007784,25259.99999979247
1958-02-10 19:01:20,15939.394938068424,25279.999999782944
1958-02-10 19:01:40,15939.347360129066,25299.999999773416
1958-02-10 19:02:00,15939.299782189706,25319.99999976389
1958-02-10 19:02:20,15939.252204250346,25339.999999754364
1958-02-10 19:02:40,15939.204626310988,25359.999999744836
1958-02-10 19:03:00,15939.157048371628,25379.99999973531
1958-02-10 19:03:20,15939.10947043227,25399.999999725784
1958-02-10 19:03:40,15939.06189249291,25419.999999716256
1958-02-10 19:04:00,15938.999071546395,25439.999999709675
1958-02-10 19:04:20,15938.778979729288,25459.9999997335
1958-02-10 19:04:40,15938.558887912182,25479.99999975732
1958-02-10 19:05:00,15938.338796095077,25499.999999781143
1958-02-10 19:05:20,15938.118704277971,25519.999999804968
1958-02-10 19:05:40,15937.898612460865,25539.99999982879
1958-02-10 19:06:00,15937.67852064376,25559.99999985261
1958-02-10 19:06:20,15937.458428826654,25579.999999876436
1958-02-10 19:06:40,15937.238337009549,25599.999999900258
1958-02-10 19:07:00,15937.018245192441,25619.99999992408
1958-02-10 19:07:20,15936.798153375335,25639.9999999479
1958-02-10 19:07:40,15936.57806155823,25659.999999971726
1958-02-10 19:08:00,15936.357969741124,25679.999999995547
1958-02-10 19:08:20,15936.137877924019,25700.00000001937
1958-02-10 19:08:40,15935.917786106913,25720.000000043194
1958-02-10 19:09:00,15935.697694289807,25740.000000067015
1958-02-10 19:09:20,15935.4776024727,25760.000000090837
1958-02-10 19:09:40,15935.257510655594,25780.000000114658
1958-02-10 19:10:00,15935.037418838489,25800.000000138483
1958-02-10 19:10:20,15934.817327021383,25820.000000162305
1958-02-10 19:10:40,15934.597235204277,25840.000000186126
1958-02-10 19:11:00,15934.377143387172,25860.00000020995
1958-02-10 19:11:20,15934.157051570066,25880.000000233773
1958-02-10 19:11:40,15933.93695975296,25900.000000257594
1958-02-10 19:12:00,15933.716867935853,25920.00000028142
1958-02-10 19:12:20,15933.496776118747,25940.00000030524
1958-02-10 19:12:40,15933.276684301642,25960.000000329062
1958-02-10 19:13:00,15933.056592484536,25980.000000352884
1958-02-10 19:13:20,15932.83650066743,26000.00000037671
1958-02-10 19:13:40,15932.616408850325,26020.00000040053
1958-02-10 19:14:00,15932.396317033219,26040.000000424352
1958-02-10 19:14:20,15932.176225216112,26060.000000448177
1958-02-10 19:14:40,15932.33747850906,26080.000000452368
1958-02-10 19:15:00,15932.615521435835,26100.000000450545
1958-02-10 19:15:20,15932.89356436261,26120.000000448726
1958-02-10 19:15:40,15933.171607289385,26140.000000446908
1958-02-10 19:16:00,15933.44965021616,26160.000000445085
1958-02-10 19:16:20,15933.727693142935,26180.000000443266
1958-02-10 19:16:40,15934.005736069712,26200.000000441447
1958-02-10 19:17:00,15934.283778996487,26220.000000439624
1958-02-10 19:17:20,15934.561821923262,26240.000000437805
1958-02-10 19:17:40,15934.839864850037,26260.000000435986
1958-02-10 19:18:00,15935.117907776812,26280.000000434164
1958-02-10 19:18:20,15935.395950703587,26300.000000432345
1958-02-10 19:18:40,15935.673993630362,26320.000000430526
1958-02-10 19:19:00,15935.952036557137,26340.000000428703
1958-02-10 19:19:20,15936.230079483912,26360.000000426884
1958-02-10 19:19:40,15936.508122410687,26380.000000425065
1958-02-10 19:20:00,15936.786165337462,26400.000000423242
1958-02-10 19:20:20,15937.064208264237,26420.000000421423
1958-02-10 19:20:40,15937.342251191012,26440.000000419604
1958-02-10 19:21:00,15937.620294117787,26460.000000417782
1958-02-10 19:21:20,15937.898337044562,26480.000000415963
1958-02-10 19:21:40,15938.176379971337,26500.000000414144
1958-02-10 19:22:00,15938.454422898112,26520.00000041232
1958-02-10 19:22:20,15938.732465824887,26540.000000410502
1958-02-10 19:22:40,15939.010508751662,26560.00000040868
1958-02-10 19:23:00,15939.288551678437,26580.00000040686
1958-02-10 19:23:20,15939.566594605212,26600.00000040504
1958-02-10 19:23:40,15939.844637531987,26620.00000040322
1958-02-10 19:24:00,15940.122680458762,26640.0000004014
1958-02-10 19:24:20,15940.400723385537,26660.00000039958
1958-02-10 19:24:40,15940.678766312312,26680.00000039776
1958-02-10 19:25:00,15940.956809239087,26700.00000039594
1958-02-10 19:25:20,15941.234852165862,26720.00000039412
1958-02-10 19:25:40,15941.071910872386,26740.000000381904
1958-02-10 19:26:00,15940.794673413102,26760.000000366996
1958-02-10 19:26:20,15940.517435953818,26780.000000352087
1958-02-10 19:26:40,15940.240198494534,26800.00000033718
1958-02-10 19:27:00,15939.96296103525,26820.00000032227
1958-02-10 19:27:20,15939.685723575965,26840.000000307362
1958-02-10 19:27:40,15939.408486116681,26860.000000292453
1958-02-10 19:28:00,15939.131248657397,26880.000000277545
1958-02-10 19:28:20,15938.854011198113,26900.00000026264
1958-02-10 19:28:40,15938.576773738829,26920.00000024773
1958-02-10 19:29:00,15938.299536279545,26940.000000232823
1958-02-10 19:29:20,15938.02229882026,26960.000000217915
1958-02-10 19:29:40,15937.745061360978,26980.000000203006
1958-02-10 19:30:00,15937.467823901694,27000.000000188098
1958-02-10 19:30:20,15937.19058644241,27020.00000017319
1958-02-10 19:30:40,15936.913348983126,27040.00000015828
1958-02-10 19:31:00,15936.636111523841,27060.000000143373
1958-02-10 19:31:20,15936.358874064557,27080.000000128464
1958-02-10 19:31:40,15936.081636605273,27100.000000113556
1958-02-10 19:32:00,15935.804399145989,27120.000000098647
1958-02-10 19:32:20,15935.527161686705,27140.00000008374
1958-02-10 19:32:40,15935.24992422742,27160.00000006883
1958-02-10 19:33:00,15934.972686768137,27180.000000053922
1958-02-10 19:33:20,15934.695449308852,27200.000000039014
1958-02-10 19:33:40,15934.418211849568,27220.000000024105
